word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
174,上,shàng,HSK 1,方位词、动,4,进入交通工具或某种空间、平台 (动),"سوار شدن؛ وارد وسیلهٔ نقلیه، مکان یا فضای خاص شدن (فعل)",上车 (shàng chē) | 上飞机 (shàng fēijī) | 上船 (shàng chuán) | 上台 (shàng tái),请快上车。,Qǐng kuài shàng chē.,لطفاً زود سوار شوید.,
174,上,shàng,HSK 1,方位词、动,5,参加学习、工作或固定活动 (动),"رفتن به کلاس، مدرسه یا سر کار؛ شرکت کردن در فعالیت منظم (فعل)",上课 (shàngkè) | 上学 (shàngxué) | 上班 (shàngbān) | 上夜班 (shàng yèbān),我们八点上课。,Wǒmen bā diǎn shàngkè.,ما ساعت هشت کلاس داریم.,
174,上,shàng,HSK 1,方位词、动,6,把东西放到、装到或加到某处 (动),"گذاشتن؛ نصب کردن؛ چیزی را روی یک سطح، عضو بدن، شیء یا سیستم قرار دادن/اعمال کردن تا اثرش برقرار شود. (فعل)",上锁 (shàng suǒ) | 上药 (shàng yào) | 上颜色 (shàng yánsè) |  上漆 (shàng qī),医生给伤口上了药。,Yīshēng gěi shāngkǒu shàng le yào.,دکتر روی زخم دارو گذاشت.,
174,上,shàng,HSK 1,方位词、动,7,端上、送上食物或服务 (动),آوردن یا سرو کردن غذا و نوشیدنی (فعل),上菜 (shàng cài) | 上茶 (shàng chá) | 上饭 (shàng fàn) | 上酒 (shàng jiǔ),服务员正在上菜。,Fúwùyuán zhèngzài shàng cài.,گارسون دارد غذا را سرو می‌کند.,
174,上,shàng,HSK 1,方位词、动,8,连接、登录或使用网络、系统等 (动),"وصل شدن یا وارد شدن به اینترنت، سیستم یا پلتفرم (فعل)",上网 (shàng wǎng) | 上微信 (shàng Wēixìn) | 上网站 (shàng wǎngzhàn) | 上系统 (shàng xìtǒng),我晚上常常上网看新闻。,Wǒ wǎnshang chángcháng shàng wǎng kàn xīnwén.,شب‌ها اغلب اینترنت می‌روم و خبر می‌خوانم.,
174,上,shàng,HSK 1,方位词、动,9,达到一定数量、程度或标准 (动),"بیش از...، رسیدن به مقدار، سطح یا حد مشخص (فعل)",上百人 (shàng bǎi rén) | 上千元 (shàng qiān yuán) | 上万 (shàng wàn) ,这次活动有上千人参加。,Zhè cì huódòng yǒu shàng qiān rén cānjiā.,در این برنامه بیش از هزار نفر شرکت کردند.,
174,上,shàng,HSK 1,方位词、动,10,用在动词后，表示动作结果达到附着、关闭、结合或开始某种状态 (结果补语),"پس از فعل می‌آید و نتیجه‌ای مثل چسبیدن، بسته شدن، وصل شدن یا وارد حالتی شدن را نشان می‌دهد (متمم نتیجه)",关上门 (guān shang mén) | 穿上衣服 (chuān shang yīfu) | 爱上他 (ài shang tā) | 贴上标签 (tiē shang biāoqiān),请把门关上。,Qǐng bǎ mén guān shang.,لطفاً در را ببند.,Resultative complement use; often pronounced neutral “shang”.
175,上班,shàngbān,HSK 1,动宾短语,1,到工作单位工作；开始工作 (动),سر کار رفتن (فعل),去上班 (qù shàngbān) | 上班时间 (shàngbān shíjiān) | 每天上班 (měitiān shàngbān),我每天八点上班。,Wǒ měitiān bā diǎn shàngbān.,من هر روز ساعت هشت سر کار می‌روم.,
175,上班,shàngbān,HSK 1,动宾短语,2,在规定工作时间内工作 (动),در ساعات کاری مشغول کار بودن (فعل),正在上班 (zhèngzài shàngbān) | 上班的时候 (shàngbān de shíhou) | 上班很忙 (shàngbān hěn máng),他现在正在上班。,Tā xiànzài zhèngzài shàngbān.,او الان سر کار است.,
176,商店,shāngdiàn,HSK 1,名,1,卖东西的地方；店铺 (名),فروشگاه؛ مغازه؛ جایی برای فروش کالا (اسم),去商店 (qù shāngdiàn) | 商店里 (shāngdiàn lǐ) | 一家商店 (yì jiā shāngdiàn),学校旁边有一家商店。,Xuéxiào pángbiān yǒu yì jiā shāngdiàn.,کنار مدرسه یک فروشگاه هست.,
177,上课,shàngkè,HSK 1,动宾短语,1,学生听课或老师讲课；也表示课堂开始或正在进行 (动),"کلاس داشتن؛ سر کلاس بودن؛ برای دانش‌آموز یعنی سر کلاس رفتن/درس خواندن، و برای معلم یعنی درس دادن؛ همچنین برای شروع یا در جریان بودن کلاس (فعل)",八点上课 (bā diǎn shàngkè) | 去上课 (qù shàngkè) | 正在上课 (zhèngzài shàngkè) | 上汉语课 (shàng Hànyǔ kè) | 给学生上课 (gěi xuéshēng shàngkè),我们上午九点上课。,Wǒmen shàngwǔ jiǔ diǎn shàngkè.,ما صبح ساعت نه کلاس داریم.,
178,上午,shàngwǔ,HSK 1,名,1,从早晨到中午以前的一段时间 (名),صبح؛ قبل از ظهر (اسم زمان),今天上午 (jīntiān shàngwǔ) | 明天上午 (míngtiān shàngwǔ) | 上午九点 (shàngwǔ jiǔ diǎn),我上午有汉语课。,Wǒ shàngwǔ yǒu Hànyǔ kè.,من صبح کلاس چینی دارم.,
179,上学,shàngxué,HSK 1,动宾短语,1,去学校学习；到学校上课 (动),به مدرسه رفتن؛ برای کلاس/درس به مدرسه رفتن (فعل),去上学 (qù shàngxué) | 上学时间 (shàngxué shíjiān) | 早上上学 (zǎoshang shàngxué) | 孩子上学 (háizi shàngxué),孩子们七点去上学。,Háizimen qī diǎn qù shàngxué.,بچه‌ها ساعت هفت به مدرسه می‌روند.,
179,上学,shàngxué,HSK 1,动宾短语,2,在学校读书；接受学校教育 (动),دانش‌آموز/دانشجو بودن؛ در مدرسه یا دانشگاه تحصیل کردن (فعل),正在上学 (zhèngzài shàngxué) | 还在上学 (hái zài shàngxué) | 上小学 (shàng xiǎoxué) | 上大学 (shàng dàxué),我女儿今年开始上学了。,Wǒ nǚ'ér jīnnián kāishǐ shàngxué le.,دخترم امسال مدرسه رفتن را شروع کرده است.,
180,少,shǎo,HSK 1,形、动,1,数量小；不多 (形),کم؛ اندک؛ تعداد یا مقدارش زیاد نبودن (صفت),人少 (rén shǎo) | 钱少 (qián shǎo) | 东西少 (dōngxi shǎo) | 很少 (hěn shǎo),今天商店里人很少。,Jīntiān shāngdiàn lǐ rén hěn shǎo.,امروز در فروشگاه آدم خیلی کم است.,
180,少,shǎo,HSK 1,形、动,2,缺少；不够；少了应有的部分 (动),کم داشتن؛ کم بودن؛ چیزی از مقدار لازم یا کامل کم بودن (فعل),少一个人 (shǎo yí ge rén) | 少一本书 (shǎo yì běn shū) | 少十块钱 (shǎo shí kuài qián) | 少东西 (shǎo dōngxi),我们还少一个人。,Wǒmen hái shǎo yí ge rén.,ما هنوز یک نفر کم داریم.,
180,少,shǎo,HSK 1,形、动,3,减少做某事的次数、数量或程度 (副/动),"کمتر؛ کمتر انجام دادن، کمتر مصرف کردن یا مقدار کاری را کم کردن (قید/فعل)",少吃糖 (shǎo chī táng) | 少喝咖啡 (shǎo hē kāfēi) | 少说话 (shǎo shuōhuà) | 少花钱 (shǎo huā qián),晚上要少喝咖啡。,Wǎnshang yào shǎo hē kāfēi.,شب‌ها باید کمتر قهوه بخوری.,
180,少,shǎo,HSK 1,形、动,4,遗漏；没有写、说或做应有的部分 (动),"جا انداختن؛ چیزی را ننوشته، نگفته یا انجام نداده گذاشتن (فعل)",少写一个字 (shǎo xiě yí ge zì) | 少说一句 (shǎo shuō yí jù) | 少做一题 (shǎo zuò yì tí) | 少填一项 (shǎo tián yí xiàng),你少写了一个字。,Nǐ shǎo xiě le yí ge zì.,تو یک کاراکتر را جا انداخته‌ای.,
181,谁,shéi,HSK 1,代,1,询问人；什么人 (代),چه کسی؛ کی (ضمیر پرسشی),谁来 (shéi lái) | 谁的书 (shéi de shū) | 你是谁 (nǐ shì shéi),你是谁？,Nǐ shì shéi?,تو کی هستی؟,
181,谁,shéi,HSK 1,代,2,和“都、也”等连用，表示任指或全包括 (代),"هر کسی؛ هیچ‌کس، بسته به مثبت یا منفی بودن جمله، مخصوصاً همراه با 都 یا 也 (ضمیر)",谁都可以 (shéi dōu kěyǐ) | 谁也不知道 (shéi yě bù zhīdào) | 谁来都行 (shéi lái dōu xíng),谁都可以参加。,Shéi dōu kěyǐ cānjiā.,هر کسی می‌تواند شرکت کند.,
182,生病,shēng bìng,HSK 1,动宾短语,1,身体不舒服，得了病 (动),بیمار شدن؛ مریض شدن (فعل),生病了 (shēng bìng le) | 孩子生病 (háizi shēng bìng) | 生病住院 (shēng bìng zhùyuàn),他昨天生病了。,Tā zuótiān shēng bìng le.,او دیروز مریض شد.,
183,什么,shénme,HSK 1,代,1,询问事物、内容、性质、原因或情况 (代),"چه؛ چه چیزی؛ چه جور/چه نوع؛ برای پرسیدن دربارهٔ چیز، نام، نوع، دلیل یا وضعیت (ضمیر پرسشی)",什么书 (shénme shū) | 什么名字 (shénme míngzi) | 什么东西 (shénme dōngxi) ,这是什么？,Zhè shì shénme?,این چیست؟,
183,什么,shénme,HSK 1,代,2,表示不确定的事物、人或情况 (代),"چیزی؛ یک چیزی؛ موردی نامشخص، وقتی دقیق نمی‌دانیم یا مهم نیست چه چیزی باشد (ضمیر)",买点什么 (mǎi diǎn shénme) | 有什么事 (yǒu shénme shì) | 吃点什么 (chī diǎn shénme) | 说些什么 (shuō xiē shénme),我想买点什么吃。,Wǒ xiǎng mǎi diǎn shénme chī.,می‌خواهم یک چیزی برای خوردن بخرم.,
183,什么,shénme,HSK 1,代,3,和“都、也”等连用，表示任指或全部包括 (代),"هر چیزی؛ هرچه؛ هیچ چیز، وقتی با 都 یا 也 می‌آید و همهٔ موارد را شامل می‌کند یا نفی کامل می‌سازد (ضمیر)",什么都可以 (shénme dōu kěyǐ) | 什么都不知道 (shénme dōu bù zhīdào) | 什么也没买 (shénme yě méi mǎi) | 什么都不怕 (shénme dōu bú pà),他什么都不知道。,Tā shénme dōu bù zhīdào.,او هیچ چیز نمی‌داند.,
183,什么,shénme,HSK 1,代,4,用在反问句或感叹句中，表示否定、不满、责问、惊讶或反驳 (代),"در جملهٔ اعتراضی یا سؤال بلاغی می‌آید و معمولاً یعنی «چرا...؟»، «چه معنی دارد...؟»، «دیگر چه...؟»، یا «اصلاً این‌طور نیست»؛ برای اعتراض، سرزنش، تعجب یا رد حرف طرف مقابل (ضمیر)",怕什么 (pà shénme) | 急什么 (jí shénme) | 笑什么 (xiào shénme) | 什么不懂 (shénme bù dǒng),你急什么？时间还早呢。,Nǐ jí shénme? Shíjiān hái zǎo ne.,چرا عجله می‌کنی؟ هنوز زود است.,"Colloquial rhetorical use; can express blame, surprise, denial or disagreement."
183,什么,shénme,HSK 1,代,5,用在并列成分前，表示列举不尽或泛指同类事物 (代),برای فهرست کردن چند نمونه می‌آید و یعنی «مثلِ... و... و از این جور چیزها»؛ نشان می‌دهد موارد دیگری هم از همان نوع وجود دارد (ضمیر),什么篮球啊 (shénme lánqiú a) | 什么足球啊 (shénme zúqiú a) | 什么电影啊 (shénme diànyǐng a),什么篮球啊、足球啊，他都喜欢。,"Shénme lánqiú a, zúqiú a, tā dōu xǐhuan.",بسکتبال و فوتبال و این جور چیزها را همه دوست دارد.,Colloquial listing use; optional but useful for fuller dictionary coverage.
184,十,shí,HSK 1,数,1,数字十 (数),عدد ده (عدد),十个人 (shí ge rén) | 十点 (shí diǎn) | 十本书 (shí běn shū),现在十点了。,Xiànzài shí diǎn le.,الان ساعت ده است.,
185,事,shì,HSK 1,名,1,事情；发生的情况、事件或谈到的内容 (名),موضوع؛ ماجرا؛ اتفاق؛ چیزی که رخ داده یا درباره‌اش حرف می‌زنیم (اسم),一件事 (yí jiàn shì) | 这件事 (zhè jiàn shì) | 那件事 (nà jiàn shì) | 事情 (shìqing),这件事很重要。,Zhè jiàn shì hěn zhòngyào.,این موضوع خیلی مهم است.,
185,事,shì,HSK 1,名,2,需要做、处理或负责的事情 (名),"کار؛ کاری که باید انجام، رسیدگی یا مدیریت شود؛ وظیفه یا مسئولیت (اسم)",有事要做 (yǒu shì yào zuò) | 做事 (zuò shì) | 家里的事 (jiālǐ de shì) | 工作上的事 (gōngzuò shang de shì),我今天有很多事要做。,Wǒ jīntiān yǒu hěn duō shì yào zuò.,امروز کارهای زیادی برای انجام دادن دارم.,
185,事,shì,HSK 1,名,3,问题、麻烦或意外情况 (名),مشکل؛ دردسر؛ اتفاق ناخوشایند یا غیرمنتظره (اسم),出事 (chū shì) | 惹事 (rě shì) | 没事 (méi shì) | 有事吗 (yǒu shì ma),别担心，他没事。,"Bié dānxīn, tā méi shì.","نگران نباش، او مشکلی ندارد / حالش خوب است.",
185,事,shì,HSK 1,名,4,关系、责任或管辖范围，常用于“关……的事” (名),ربط؛ مسئولیت؛ چیزی که به کسی مربوط است یا در حوزهٔ مسئولیت اوست (اسم),关我的事 (guān wǒ de shì) | 不关你的事 (bù guān nǐ de shì) | 这是他的事 (zhè shì tā de shì) | 自己的事 (zìjǐ de shì),这不关你的事。,Zhè bù guān nǐ de shì.,این به تو ربطی ندارد.,
186,是,shì,HSK 1,动,1,表示判断、说明身份、性质、类别或关系 (动),"بودن؛ است؛ برای معرفی، برابر دانستن، توضیح هویت، نوع یا رابطهٔ چیزی (فعل)",是老师 (shì lǎoshī) | 是学生 (shì xuésheng) | 这是 (zhè shì) | 是我的书 (shì wǒ de shū),他是我的老师。,Tā shì wǒ de lǎoshī.,او معلم من است.,
186,是,shì,HSK 1,动,2,表示某处存在或呈现某物、某种情况 (动),بودن؛ قرار داشتن؛ وجود داشتن چیزی یا وضعیتی در جایی (فعل),前面是花园 (qiánmiàn shì huāyuán) | 旁边是学校 (pángbiān shì xuéxiào) | 外面是马路 (wàimiàn shì mǎlù) | 里面是水 (lǐmiàn shì shuǐ),宿舍前面是花园。,Sùshè qiánmiàn shì huāyuán.,جلوی خوابگاه باغچه/باغ است.,
186,是,shì,HSK 1,动,3,表示肯定、确认或答应 (动/叹),"بله؛ درست است؛ برای تأیید، قبول کردن یا جواب مثبت دادن (فعل/حرف پاسخ)",是的 (shì de) | 是啊 (shì a) | 是是是 (shì shì shì) | 不是 (bú shì),A：你是学生吗？B：是的。,A: Nǐ shì xuésheng ma? B: Shì de.,الف: تو دانش‌آموزی؟ ب: بله.,
186,是,shì,HSK 1,动,4,表示正确、真实或符合事实 (形/动),درست بودن؛ صحیح بودن؛ مطابق واقع بودن (صفت/فعل),说的是 (shuō de shì) | 你说的是 (nǐ shuō de shì) | 是与非 (shì yǔ fēi) | 自以为是 (zì yǐwéi shì),你说的是，这件事我没想清楚。,"Nǐ shuō de shì, zhè jiàn shì wǒ méi xiǎng qīngchu.",حرفت درست است؛ من دربارهٔ این موضوع خوب فکر نکرده بودم.,
186,是,shì,HSK 1,动,5,用于“是……的”结构，强调动作的时间、地点、方式或执行者 (动),"در ساختار «是...的» برای تأکید بر زمان، مکان، روش یا انجام‌دهندهٔ کار می‌آید (فعل/نشانهٔ تأکید)",是我买的 (shì wǒ mǎi de) | 是昨天来的 (shì zuótiān lái de) | 是在北京认识的 (shì zài Běijīng rènshi de),这本书是我买的。,Zhè běn shū shì wǒ mǎi de.,این کتاب را من خریده‌ام.,
186,是,shì,HSK 1,动,6,用在谓语前，加强肯定或强调语气 (副/动),قبل از گزاره می‌آید و تأکید می‌کند که چیزی واقعاً چنین است؛ «واقعاً/درست است که/در واقع» (قید/فعل),是很好 (shì hěn hǎo) | 是不知道 (shì bù zhīdào) | 是有点儿贵 (shì yǒudiǎnr guì) | 是不容易 (shì bù róngyì),他是不知道这件事。,Tā shì bù zhīdào zhè jiàn shì.,او واقعاً از این موضوع خبر ندارد.,
186,是,shì,HSK 1,动,7,用于“A是A，可/但是……”结构，先承认事实，再转折说明 (动),"در ساختار «A 是 A، اما...» می‌آید؛ اول چیزی را می‌پذیرد و بعد نکتهٔ مخالف یا محدودکننده‌ای اضافه می‌کند (فعل/نشانه)",旧是旧 (jiù shì jiù) | 好是好 (hǎo shì hǎo) | 贵是贵 (guì shì guì) | 难是难 (nán shì nán),这东西旧是旧，可还能用。,"Zhè dōngxi jiù shì jiù, kě hái néng yòng.","این وسیله درست است که کهنه است، ولی هنوز قابل استفاده است.",
186,是,shì,HSK 1,动,8,用于选择问句中，引出一种选择 (动/助词),در پرسش انتخابی می‌آید و یکی از گزینه‌ها را مطرح می‌کند؛ «آیا ... یا ...؟» (فعل/نشانه),是去还是不去 (shì qù háishi bú qù) | 是今天还是明天 (shì jīntiān háishi míngtiān) | 是你还是他 (shì nǐ háishi tā),你是今天走还是明天走？,Nǐ shì jīntiān zǒu háishi míngtiān zǒu?,تو امروز می‌روی یا فردا؟,
