word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
280,牛,niú,HSK 3,名、形、语素,1,一种常见的大型家畜，可耕地、产奶或供肉食用（名）,گاو؛ گاو اهلی (اسم),一头牛 (yì tóu niú) | 养牛 (yǎng niú) | 牛奶 (niúnǎi) | 牛肉 (niúròu),农民家里养了几头牛。,Nóngmín jiā li yǎng le jǐ tóu niú.,خانوادهٔ کشاورز چند گاو نگه می‌دارند.,常用量词是“头”；“牛奶、牛肉”可作为单独词条处理。
280,牛,niú,HSK 3,名、形、语素,2,固执、倔强；也可形容脾气大（形/语素）,لجباز؛ یک‌دنده؛ سرسخت (صفت/تکواژ),牛脾气 (niú píqi) | 脾气很牛 (píqi hěn niú) | 性子牛 (xìngzi niú),他有点儿牛脾气，谁也劝不动。,"Tā yǒudiǎnr niú píqi, shuí yě quàn bu dòng.",او کمی یک‌دنده است و هیچ‌کس نمی‌تواند قانعش کند.,多用于口语或固定说法，如“牛脾气”。
280,牛,niú,HSK 3,名、形、语素,3,很厉害、很出色；口语称赞用法（形）,"خیلی قوی؛ خیلی خفن؛ بسیار ماهر یا عالی، در گفتار (صفت)",很牛 (hěn niú) | 太牛了 (tài niú le) | 牛人 (niúrén) | 牛得很 (niú de hěn),你能一个人完成这个项目，太牛了！,"Nǐ néng yí ge rén wánchéng zhège xiàngmù, tài niú le!",تو توانستی این پروژه را تنهایی تمام کنی؛ خیلی خفنی!,口语、网络语中很常见；正式场合可用“厉害、出色”。
280,牛,Niú,HSK 3,名、形、语素,4,姓氏（名）,نام خانوادگی چینی (اسم خاص),牛老师 (Niú lǎoshī) | 牛先生 (Niú xiānsheng),牛老师今天给我们讲历史。,Niú lǎoshī jīntiān gěi wǒmen jiǎng lìshǐ.,معلم نیو امروز به ما تاریخ درس می‌دهد.,
281,努力,nǔlì,HSK 3,动、形、名、副,1,尽力去做；也可放在动词前，表示认真、用力地做某事（动/副）,تلاش کردن؛ کوشش کردن؛ همچنین با جدیت و تلاش کاری را انجام دادن (فعل/قید),努力学习 (nǔlì xuéxí) | 努力工作 (nǔlì gōngzuò) | 继续努力 (jìxù nǔlì) | 努力完成 (nǔlì wánchéng),只要你努力学习，成绩一定会提高。,"Zhǐyào nǐ nǔlì xuéxí, chéngjì yídìng huì tígāo.","اگر با جدیت درس بخوانی، نمره‌هایت حتماً بهتر می‌شود.",作动词时可说“继续努力”；放在动词前时作状语，如“努力学习”。
281,努力,nǔlì,HSK 3,动、形、名、副,2,做事认真、肯用功的（形）,پرتلاش؛ کوشا؛ سخت‌کوش (صفت),很努力 (hěn nǔlì) | 努力的人 (nǔlì de rén) | 学习很努力 (xuéxí hěn nǔlì) | 工作努力 (gōngzuò nǔlì),她是一个很努力的学生。,Tā shì yí ge hěn nǔlì de xuésheng.,او دانش‌آموزی بسیار پرتلاش است.,作形容词时形容人做事认真、肯用功。
281,努力,nǔlì,HSK 3,动、形、名、副,3,为达到目标而付出的力量或行动（名）,تلاش؛ کوشش؛ زحمت و نیرویی که برای رسیدن به هدف صرف می‌شود (اسم),付出努力 (fùchū nǔlì) | 经过努力 (jīngguò nǔlì) | 共同努力 (gòngtóng nǔlì) | 努力没有白费 (nǔlì méiyǒu báifèi),经过大家的努力，问题终于解决了。,"Jīngguò dàjiā de nǔlì, wèntí zhōngyú jiějué le.","با تلاش همه، مشکل بالاخره حل شد.",作名词时常和“付出、经过、共同、白费”等搭配。
282,女人,nǚrén,HSK 3,名,1,成年的女性（名）,زن؛ زن بالغ (اسم),一个女人 (yí ge nǚrén) | 年轻女人 (niánqīng nǚrén) | 中年女人 (zhōngnián nǚrén) | 男人和女人 (nánrén hé nǚrén),门口站着一个陌生女人。,Ménkǒu zhànzhe yí ge mòshēng nǚrén.,دم در یک زن غریبه ایستاده بود.,通常指成年女性；较小的女性一般说“女孩、女生”。
282,女人,nǚrén,HSK 3,名,2,妻子或恋爱关系中的女方；口语用法（名）,"زنِ زندگی؛ همسر یا طرف زن در رابطه، در گفتار (اسم)",他的女人 (tā de nǚrén) | 找个好女人 (zhǎo ge hǎo nǚrén) | 我女人 (wǒ nǚrén),他女人在医院工作。,Tā nǚrén zài yīyuàn gōngzuò.,همسرش در بیمارستان کار می‌کند.,口语用法，语气和场合要注意；正式表达常用“妻子、女朋友”。
283,女生,nǚshēng,HSK 3,名,1,女性学生（名）,دانش‌آموز یا دانشجوی دختر؛ شاگرد دختر (اسم),一个女生 (yí ge nǚshēng) | 班里的女生 (bān li de nǚshēng) | 女生宿舍 (nǚshēng sùshè) | 男生女生 (nánshēng nǚshēng),我们班女生比男生多。,Wǒmen bān nǚshēng bǐ nánshēng duō.,در کلاس ما دخترها از پسرها بیشترند.,与“男生”相对，常用于学校语境。
283,女生,nǚshēng,HSK 3,名,2,年轻女性；女孩子，口语中范围可比“女性学生”宽（名）,"دختر؛ زن جوان، در گفتار و موقعیت‌های غیررسمی (اسم)",那个女生 (nà ge nǚshēng) | 年轻女生 (niánqīng nǚshēng) | 喜欢的女生 (xǐhuan de nǚshēng),他喜欢一个很开朗的女生。,Tā xǐhuan yí ge hěn kāilǎng de nǚshēng.,او از یک دختر خیلی خوش‌برخورد خوشش می‌آید.,口语中可指年轻女性，不一定强调学生身份；正式场合宜用“女性、女子”等。
284,爬,pá,HSK 3,动,1,人或动物用手脚贴近地面移动；爬行（动）,خزیدن؛ چهار دست‌وپا رفتن؛ روی زمین حرکت کردن (فعل),往前爬 (wǎng qián pá) | 在地上爬 (zài dìshang pá) | 小孩儿会爬了 (xiǎoháir huì pá le) | 虫子爬 (chóngzi pá),小孩儿已经会爬了。,Xiǎoháir yǐjīng huì pá le.,بچه دیگر می‌تواند چهار دست‌وپا برود.,
284,爬,pá,HSK 3,动,2,抓着东西向上或向某处移动；攀登（动）,بالا رفتن؛ صعود کردن؛ با دست‌وپا از چیزی بالا رفتن (فعل),爬山 (pá shān) | 爬楼梯 (pá lóutī) | 爬树 (pá shù) | 往上爬 (wǎng shàng pá),周末我们去爬山。,Zhōumò wǒmen qù pá shān.,آخر هفته برای کوه‌نوردی می‌رویم.,比“上”更强调费力或用手脚攀登；“爬楼梯”口语中也常指走楼梯上去。
284,爬,pá,HSK 3,动,3,位置、等级、数字等慢慢升高；多用于比喻（动）,کم‌کم بالا رفتن؛ به‌تدریج افزایش یا ارتقا یافتن (فعل),价格往上爬 (jiàgé wǎng shàng pá) | 排名往上爬 (páimíng wǎng shàng pá) | 一步步往上爬 (yí bù bù wǎng shàng pá),他的排名一点一点往上爬。,Tā de páimíng yìdiǎn yìdiǎn wǎng shàng pá.,رتبهٔ او کم‌کم بالا رفت.,比喻用法，常带“慢慢、一步步”的感觉。
285,怕,pà,HSK 3,动,1,害怕；对某人、某事感到恐惧（动）,ترسیدن؛ از کسی یا چیزی ترس داشتن (فعل),怕黑 (pà hēi) | 怕狗 (pà gǒu) | 很怕 (hěn pà) | 什么都不怕 (shénme dōu bú pà),小孩子常常怕黑。,Xiǎoháizi chángcháng pà hēi.,بچه‌ها اغلب از تاریکی می‌ترسند.,
285,怕,pà,HSK 3,动,2,对某种感觉、环境或刺激不耐受；受不了（动）,"تحمل نداشتن؛ حساس بودن نسبت به حس، محیط یا محرکی ناخوشایند (فعل)",怕冷 (pà lěng) | 怕热 (pà rè) | 怕疼 (pà téng) | 怕辣 (pà là),我很怕冷，冬天总是穿很多。,"Wǒ hěn pà lěng, dōngtiān zǒngshì chuān hěn duō.",من خیلی به سرما حساسم و زمستان همیشه زیاد لباس می‌پوشم.,此义不一定表示真正害怕，而是表示不耐受或敏感。
285,怕,pà,HSK 3,动,3,担心某种不好的情况发生（动）,نگران بودن؛ ترسیدن از اینکه اتفاق بدی بیفتد (فعل),怕迟到 (pà chídào) | 怕出错 (pà chūcuò) | 怕麻烦 (pà máfan) | 怕来不及 (pà lái bu jí),我怕明天会下雨。,Wǒ pà míngtiān huì xiàyǔ.,نگرانم فردا باران ببارد.,后面可接小句，表示担心某种情况。
285,怕,pà,HSK 3,动、副,4,表示估计或委婉判断，相当于“恐怕、可能”（副）,"احتمالاً؛ گمان کنم؛ می‌ترسم که، برای حدس یا بیان محتاطانه (قید)",怕是来不了 (pà shì lái bu liǎo) | 怕是不容易 (pà shì bù róngyì) | 怕要下雨 (pà yào xiàyǔ),他这么晚还没到，怕是迷路了。,"Tā zhème wǎn hái méi dào, pà shì mílù le.",او تا این وقت هنوز نرسیده؛ احتمالاً راه را گم کرده است.,此义常见于“怕是……”结构，语气接近“恐怕”，带有估计或委婉判断色彩。
286,拍照,pāizhào,HSK 3,动,1,用照相机、手机等拍摄照片（动）,عکس گرفتن؛ عکاسی کردن (فعل),拍照留念 (pāizhào liúniàn) | 给朋友拍照 (gěi péngyou pāizhào) | 拍一张照 (pāi yì zhāng zhào) | 不准拍照 (bù zhǔn pāizhào),这里可以拍照吗？,Zhèlǐ kěyǐ pāizhào ma?,اینجا می‌شود عکس گرفت؟,“拍照片、照相”意思相近；“拍照”很常用。
287,胖,pàng,HSK 3,形,1,身体肉多；体重较重（形）,چاق؛ فربه؛ دارای وزن زیاد (صفت),有点儿胖 (yǒudiǎnr pàng) | 太胖了 (tài pàng le) | 胖了几斤 (pàng le jǐ jīn) | 又高又胖 (yòu gāo yòu pàng),他最近胖了几斤。,Tā zuìjìn pàng le jǐ jīn.,او اخیراً چند جین چاق‌تر شده است.,反义词常用“瘦”；直接说别人“胖”可能不礼貌。
287,胖,pàng,HSK 3,形,2,食物、衣服、字体等显得宽大或圆鼓鼓；口语或描述性用法（形）,"پهن، پف‌کرده یا گرد و توپر، دربارهٔ چیزها در توصیف گفتاری (صفت)",胖乎乎 (pànghūhū) | 胖胖的字 (pàngpàng de zì) | 包子很胖 (bāozi hěn pàng),这个包子圆圆胖胖的，看起来很好吃。,"Zhège bāozi yuányuán pàngpàng de, kàn qǐlái hěn hǎochī.",این بائوزی گرد و تپل است و خیلی خوشمزه به نظر می‌رسد.,用于物时多带形象描写色彩，不是严格的体重意义。
288,盘子,pánzi,HSK 3,名,1,盛放食物等的浅而平的器具（名）,بشقاب؛ دیس کم‌عمق برای گذاشتن غذا (اسم),一个盘子 (yí ge pánzi) | 洗盘子 (xǐ pánzi) | 菜盘子 (cài pánzi) | 盘子里 (pánzi li),请把水果放在盘子里。,Qǐng bǎ shuǐguǒ fàng zài pánzi li.,لطفاً میوه‌ها را داخل بشقاب بگذار.,常用量词是“个、只”；比“碗”浅。
289,啤酒,píjiǔ,HSK 3,名,1,一种用麦芽等酿成的低度酒（名）,آبجو؛ نوشیدنی الکلی کم‌درجه از مالت و مانند آن (اسم),喝啤酒 (hē píjiǔ) | 一瓶啤酒 (yì píng píjiǔ) | 冰啤酒 (bīng píjiǔ) | 啤酒杯 (píjiǔbēi),他晚饭时喝了一瓶啤酒。,Tā wǎnfàn shí hē le yì píng píjiǔ.,او موقع شام یک بطری آبجو نوشید.,常用量词是“瓶、杯、罐”；属于酒类。
290,平时,píngshí,HSK 3,名、副,1,平常的时候；一般情况下（名/副）,معمولاً؛ در حالت عادی؛ اوقات معمولی (اسم/قید),平时很忙 (píngshí hěn máng) | 平时喜欢 (píngshí xǐhuan) | 平时上班 (píngshí shàngbān) | 平时的生活 (píngshí de shēnghuó),我平时很少喝咖啡。,Wǒ píngshí hěn shǎo hē kāfēi.,من معمولاً خیلی کم قهوه می‌خورم.,可作时间状语，也可作名词性成分，如“平时的生活”。
290,平时,píngshí,HSK 3,名、副,2,与特殊时候、考试、假期等相对的普通时间（名）,"روزها یا زمان‌های عادی، در برابر زمان‌های خاص مثل امتحان یا تعطیلات (اسم)",平时成绩 (píngshí chéngjì) | 平时表现 (píngshí biǎoxiàn) | 平时作业 (píngshí zuòyè) | 和平时一样 (hé píngshí yíyàng),这门课的成绩包括考试和平时成绩。,Zhè mén kè de chéngjì bāokuò kǎoshì hé píngshí chéngjì.,نمرهٔ این درس شامل امتحان و نمرهٔ طول ترم است.,在学校语境中，“平时成绩”常指平常作业、出勤、课堂表现等形成的成绩。
291,瓶子,píngzi,HSK 3,名,1,口较小、颈较细、用来盛液体或其他东西的容器（名）,بطری؛ شیشه؛ ظرف دهانه‌باریک برای مایعات یا چیزهای دیگر (اسم),一个瓶子 (yí ge píngzi) | 玻璃瓶子 (bōli píngzi) | 空瓶子 (kōng píngzi) | 瓶子里 (píngzi li),桌子上有一个空瓶子。,Zhuōzi shang yǒu yí ge kōng píngzi.,روی میز یک بطری خالی هست.,常用量词是“个、只”；“一瓶水”中的“瓶”是量词，“瓶子”是容器本身。
292,骑,qí,HSK 3,动,1,跨坐在动物、车等上面，让它带着自己移动（动）,سوار شدن؛ سوار بر حیوان یا وسیله‌ای حرکت کردن (فعل),骑马 (qí mǎ) | 骑自行车 (qí zìxíngchē) | 骑电动车 (qí diàndòngchē) | 骑车上班 (qí chē shàngbān),他每天骑自行车去学校。,Tā měitiān qí zìxíngchē qù xuéxiào.,او هر روز با دوچرخه به مدرسه می‌رود.,常用于“骑马、骑自行车、骑电动车”等；乘坐汽车、火车一般不用“骑”。
292,骑,qí,HSK 3,动,2,骑兵；骑马的人，多用于书面或构词（名/语素）,"سواره‌نظام؛ سوارکار، بیشتر در نوشتار یا ترکیب‌ها (اسم/تکواژ)",骑兵 (qíbīng) | 骑手 (qíshǒu) | 铁骑 (tiěqí),古代战争中，骑兵非常重要。,"Gǔdài zhànzhēng zhōng, qíbīng fēicháng zhòngyào.","در جنگ‌های باستان، سواره‌نظام بسیار مهم بود.",此义多见于“骑兵、骑手”等词；“铁骑”较书面。
293,起,qǐ,HSK 3,动、介、量、语素,1,由低处到高处；从坐、躺、睡等状态变为站立、起来或开始活动（动）,"برخاستن؛ بلند شدن؛ از خواب، نشستن یا حالت پایین بلند شدن (فعل)",早睡早起 (zǎo shuì zǎo qǐ) | 起床 (qǐchuáng) | 起身 (qǐ shēn) | 起得很早 (qǐ de hěn zǎo),他每天都早睡早起。,Tā měitiān dōu zǎo shuì zǎo qǐ.,او هر روز زود می‌خوابد و زود بیدار می‌شود.,“起床、起来”可作为单独词条处理；此义强调人或物从低处、静止或睡眠状态起来。
293,起,qǐ,HSK 3,动、介、量、语素,2,把嵌着、钉着或粘着的东西从原处取出、撬起；多用于具体动作（动）,"بیرون کشیدن؛ کندن؛ از جای فرورفته، چسبیده یا میخ‌شده جدا کردن (فعل)",起钉子 (qǐ dīngzi) | 起瓶盖 (qǐ pínggài) | 起墙皮 (qǐ qiángpí) | 起地板 (qǐ dìbǎn),他用工具把钉子起出来了。,Tā yòng gōngjù bǎ dīngzi qǐ chūlái le.,او با ابزار میخ را بیرون کشید.,此义不如“拿起、捡起”的补语用法常见，多用于把钉子、瓶盖、墙皮、地板等从原处撬起或取出。
