word_id,chinese_word,pinyin,word_hsk_level,official_pos,sense_id,chinese_meaning,persian_meaning,collocations,example_chinese,example_pinyin,example_persian_translation,notes
133,舒服,shūfu,HSK 2,形,1,身体、心里、东西或环境让人感觉轻松、愉快（形）,راحت؛ آسوده؛ خوشایند؛ حس خوبی داشتن یا حس خوبی دادن (صفت),坐着舒服 (zuòzhe shūfu) | 穿着舒服 (chuānzhe shūfu) | 住得舒服 (zhù de shūfu) | 用着舒服 (yòngzhe shūfu),这把椅子坐着很舒服。,Zhè bǎ yǐzi zuòzhe hěn shūfu.,نشستن روی این صندلی خیلی راحت است.,
133,舒服,shūfu,HSK 2,形,2,病痛、疲劳或不适减轻后感觉好一些（形）,"بهتر؛ راحت‌تر؛ وقتی درد، خستگی یا ناخوشی کمتر شده باشد (صفت)",舒服多了 (shūfu duō le) | 舒服一点儿了 (shūfu yìdiǎnr le) | 身体舒服多了 (shēntǐ shūfu duō le) | 感觉舒服多了 (gǎnjué shūfu duō le),吃了药以后，我舒服多了。,"Chī le yào yǐhòu, wǒ shūfu duō le.",بعد از خوردن دارو خیلی بهتر شدم.,
134,送,sòng,HSK 2,动,1,把东西作为礼物给别人；赠送（动）,هدیه دادن؛ چیزی را به کسی به‌عنوان هدیه دادن (فعل),送礼物 (sòng lǐwù) | 送花 (sòng huā) | 送给朋友 (sòng gěi péngyou) | 送生日礼物 (sòng shēngrì lǐwù),我送她一束花。,Wǒ sòng tā yì shù huā.,من به او یک دسته گل هدیه دادم.,
134,送,sòng,HSK 2,动,2,陪着人到某处；把人送到目的地或送别（动）,رساندن؛ همراهی کردن کسی تا جایی؛ بدرقه کردن (فعل),送孩子上学 (sòng háizi shàngxué) | 送朋友去机场 (sòng péngyou qù jīchǎng) | 送到门口 (sòng dào ménkǒu) | 送客人 (sòng kèrén),我送朋友去机场。,Wǒ sòng péngyou qù jīchǎng.,من دوستم را تا فرودگاه می‌رسانم.,
134,送,sòng,HSK 2,动,3,把东西送到某处；递送、运送（动）,رساندن؛ تحویل دادن؛ فرستادن یا منتقل کردن چیزی به جایی (فعل),送快递 (sòng kuàidì) | 送过来 (sòng guòlái) | 送到家 (sòng dào jiā) | 送外卖 (sòng wàimài),请把包送到我家。,Qǐng bǎ bāo sòng dào wǒ jiā.,لطفاً بسته را به خانهٔ من برسانید.,
135,虽然,suīrán,HSK 2,连,1,表示让步，常和“但是、可是、还”等配合（连）,"اگرچه؛ هرچند؛ با اینکه، برای بیان خلافِ انتظار و معمولاً همراه با «اما/با این حال» (حرف ربط)",虽然很累 (suīrán hěn lèi) | 虽然下雨 (suīrán xià yǔ) | 虽然……但是…… (suīrán... dànshì...) | 虽然……还…… (suīrán... hái...),虽然今天下雨，但是我们还是去商场。,"Suīrán jīntiān xià yǔ, dànshì wǒmen háishi qù shāngchǎng.","اگرچه امروز باران می‌آید، اما ما باز هم به مرکز خرید می‌رویم.",虽然 和 但是 常一起出现，但句子中有时也可省略 但是。
136,所以,suǒyǐ,HSK 2,连,1,表示结果或结论（连）,"بنابراین؛ پس؛ در نتیجه؛ برای همین، برای بیان نتیجه یا نتیجه‌گیری (حرف ربط)",因为……所以…… (yīnwèi... suǒyǐ...) | 所以没去 (suǒyǐ méi qù) | 所以迟到了 (suǒyǐ chídào le),今天下雨，所以我没出去。,"Jīntiān xià yǔ, suǒyǐ wǒ méi chūqù.","امروز باران می‌بارد، برای همین بیرون نرفتم.",
136,所以,suǒyǐ,HSK 2,连,2,口语中用于承接或总结前文，提示重点、结论或追问（连/话语标记）,"خب پس؛ نکته این است؛ برای همین می‌گویم؛ برای جمع‌بندی، تأکید بر نکته یا ادامهٔ پرسش در گفتار (حرف ربط/نشانگر گفتاری)",所以呢 (suǒyǐ ne) | 所以啊 (suǒyǐ a) | 所以呀 (suǒyǐ ya) | 所以嘛 (suǒyǐ ma),所以呢，你到底想怎么办？,"Suǒyǐ ne, nǐ dàodǐ xiǎng zěnme bàn?","خب پس، بالاخره می‌خواهی چه کار کنی؟",口语用法；有时不是单纯表示结果，而是承接、总结或引出重点。
136,所以,suǒyǐ,HSK 2,连,3,用于“之所以……是因为……”结构，强调原因（连/语素）,در ساختار «之所以……是因为……» برای تأکید بر علت؛ دلیل اینکه… این است که… (حرف ربط/تکواژ),之所以迟到 (zhī suǒyǐ chídào) | 之所以这样 (zhī suǒyǐ zhèyàng) | 之所以成功 (zhī suǒyǐ chénggōng),他之所以迟到，是因为下雨。,"Tā zhī suǒyǐ chídào, shì yīnwèi xià yǔ.",دلیل اینکه دیر رسید این بود که باران می‌آمد.,所以然、知其所以然 较书面，可作为单独词条或扩展处理。
137,疼,téng,HSK 2,形、动,1,身体某处有痛的感觉（形/动）,درد داشتن؛ درد کردن (فعل/صفت),头疼 (tóu téng) | 肚子疼 (dùzi téng) | 手疼 (shǒu téng) | 疼得厉害 (téng de lìhai),我今天头疼。,Wǒ jīntiān tóu téng.,امروز سرم درد می‌کند.,
137,疼,téng,HSK 2,形、动,2,疼爱；非常喜爱并关心（动）,خیلی دوست داشتن و با محبت مراقبت کردن؛ عزیز داشتن (فعل),疼孩子 (téng háizi) | 疼女儿 (téng nǚ'ér) | 很疼他 (hěn téng tā) | 父母疼孩子 (fùmǔ téng háizi),奶奶很疼这个孩子。,Nǎinai hěn téng zhège háizi.,مادربزرگ این بچه را خیلی دوست دارد و به او محبت می‌کند.,
138,题,tí,HSK 2,名、动,1,考试或练习中的问题（名）,سؤال؛ تمرین یا مسئلهٔ امتحانی/تمرینی (اسم),一道题 (yí dào tí) | 做题 (zuò tí) | 考试题 (kǎoshì tí) | 数学题 (shùxué tí),这道题很难。,Zhè dào tí hěn nán.,این سؤال خیلی سخت است.,
138,题,tí,HSK 2,名、动,2,所谈、所写、所问的内容或中心；题目、主题、话题中的“题”（名/语素）,"موضوع؛ محور بحث؛ محتوای مورد پرسش، نوشتن یا گفت‌وگو؛ جزء واژه‌ساز در «عنوان/موضوع» (اسم/تکواژ)",跑题 (pǎo tí) | 离题 (lí tí)| 切题 (qiètí),他说着说着就跑题了。,Tā shuōzhe shuōzhe jiù pǎo tí le.,"همین‌طور که حرف می‌زد، از موضوع خارج شد.",题目、话题、问题、主题 可作为单独词条处理。
138,题,tí,HSK 2,名、动,3,在书、画、纪念物等上面写字、题词或写上名字，多用于书面语（动）,"روی کتاب، نقاشی، یادگاری و مانند آن نوشته‌ای، عبارت یادگاری یا نام نوشتن؛ بیشتر رسمی/نوشتاری (فعل)",题字 (tí zì) | 题词 (tící) | 题名 (tímíng) | 题在书上 (tí zài shū shang),老师为这本书题了字。,Lǎoshī wèi zhè běn shū tí le zì.,استاد/معلم برای این کتاب نوشته‌ای یادگاری نوشت.,较书面、正式；题字、题词、题名 可作为单独词条处理。
139,踢,tī,HSK 2,动,1,用脚撞击、踢动或拨动物体（动）,"لگد زدن؛ جفتک زدن؛ با پا زدن، ضربه زدن یا حرکت دادن چیزی (فعل)",踢球 (tī qiú) | 踢足球 (tī zúqiú) | 踢门 (tī mén) | 踢了一脚 (tī le yì jiǎo) | 这马踢人 (zhè mǎ tī rén),他们在外边踢球。,Tāmen zài wàibian tī qiú.,آن‌ها بیرون فوتبال/توپ بازی می‌کنند.,
139,踢,tī,HSK 2,动,2,把人从群、队伍、职位等中赶走，口语用法（动）,"بیرون انداختن؛ اخراج کردن از گروه، تیم، موقعیت یا جایگاه، کاربرد گفتاری (فعل)",踢出去 (tī chūqù) | 踢出群 (tī chū qún) | 被踢了 (bèi tī le) | 踢出队伍 (tī chū duìwu),他被踢出了这个群。,Tā bèi tī chū le zhège qún.,او از این گروه بیرون انداخته شد.,口语扩展用法；网络群聊中很常见。
140,条,tiáo,HSK 2,量、名,1,用于细长的东西，也用于道路、河流、裤子、鱼等（量）,"واحد شمارش برای چیزهای باریک و بلند، و نیز برای راه، رودخانه، شلوار، ماهی و مانند آن (واحد شمارش)",一条路 (yì tiáo lù) | 一条河 (yì tiáo hé) | 一条裤子 (yì tiáo kùzi) | 一条鱼 (yì tiáo yú),学校前面有一条河。,Xuéxiào qiánmiàn yǒu yì tiáo hé.,جلوی مدرسه یک رودخانه هست.,
140,条,tiáo,HSK 2,量、名,2,用于消息、新闻、规定、建议、理由等一项一项的内容（量）,"واحد شمارش برای خبر، خبر رسانه‌ای، قانون، پیشنهاد، دلیل یا موردهایی که جداگانه شمرده می‌شوند (واحد شمارش)",一条消息 (yì tiáo xiāoxi) | 一条新闻 (yì tiáo xīnwén) | 一条建议 (yì tiáo jiànyì) | 一条规定 (yì tiáo guīdìng),我今天看到一条新闻。,Wǒ jīntiān kàndào yì tiáo xīnwén.,امروز یک خبر دیدم/خواندم.,
140,条,tiáo,HSK 2,量、名,3,细长的一段或一根；条状物（名）,یک تکه یا رشتهٔ باریک و دراز؛ چیز نواری/رشته‌ای (اسم),切成条 (qiē chéng tiáo) | 一条一条地 (yì tiáo yì tiáo de) | 长条 (chángtiáo) | 布条 (bùtiáo),请把土豆切成条。,Qǐng bǎ tǔdòu qiē chéng tiáo.,لطفاً سیب‌زمینی را خلالی/نواری خرد کن.,面条、纸条、条子、布条 可作为单独词条处理。
141,跳舞,tiàowǔ,HSK 2,动宾短语,1,随着音乐有节奏地移动身体（动）,رقصیدن؛ حرکت موزون بدن همراه با موسیقی (فعل),喜欢跳舞 (xǐhuan tiàowǔ) | 一起跳舞 (yìqǐ tiàowǔ) | 学跳舞 (xué tiàowǔ) | 去跳舞 (qù tiàowǔ),她很喜欢跳舞。,Tā hěn xǐhuan tiàowǔ.,او رقصیدن را خیلی دوست دارد.,
142,头,tóu,HSK 2,名、量、语素,1,人或动物身体最上面的部分；头部（名）,"سر؛ سرِ انسان یا حیوان؛ بخش بالایی بدن که چشم، دهان و مغز در آن است (اسم)",头疼 (tóu téng) | 洗头 (xǐ tóu) | 头上 (tóu shang) | 低头 (dī tóu),我今天有点儿头疼。,Wǒ jīntiān yǒudiǎnr tóu téng.,امروز کمی سرم درد می‌کند.,
142,头,tóu,HSK 2,名、量、语素,2,物体的一端、顶端、前端或靠近某处的地方（名/语素）,سر؛ نوک؛ انتها؛ بالای چیزی؛ یک سرِ چیزی یا جایی نزدیکِ آن (اسم/تکواژ),床头 (chuángtóu) | 桥头 (qiáotóu) | 村头 (cūntóu) | 尽头 (jìntóu),书在床头。,Shū zài chuángtóu.,کتاب کنار سر تخت است.,床头、桥头、村头、尽头 可作为单独词条处理。
142,头,tóu,HSK 2,名、量、语素,3,表示开始、最前或最先的部分，多用于构词和固定说法（名/语素）,"اول؛ آغاز؛ بخش نخست یا جلوترین بخشِ یک چیز، بیشتر در ترکیب‌ها و عبارت‌های ثابت (اسم/تکواژ)",开头 (kāitóu) | 从头开始 (cóng tóu kāishǐ) | 头一个 (tóu yí ge) | 头几天 (tóu jǐ tiān),我们从头开始学。,Wǒmen cóng tóu kāishǐ xué.,ما از اول شروع به یادگیری می‌کنیم.,开头、从头、头一个、头几天 可作为单独词条处理。
142,头,tóu,HSK 2,名、量、语素,4,表示负责人、首领或带头的人，多用于构词或口语（名/语素）,"سرگروه؛ مسئول؛ رهبر؛ کسی که جلوتر از دیگران کاری را آغاز یا هدایت می‌کند، بیشتر در ترکیب‌ها/گفتار (اسم/تکواژ)",头儿 (tóur) | 带头 (dàitóu) | 领头 (lǐngtóu) | 头目 (tóumù),这件事得有人带头。,Zhè jiàn shì děi yǒu rén dàitóu.,برای این کار باید یک نفر پیش‌قدم شود.,头儿、带头、领头、头目 可作为单独词条处理。
142,头,tóu,HSK 2,名、量、语素,5,用于牛、猪、象等较大的动物的量词（量）,"واحد شمارش برای حیوانات بزرگ مثل گاو، خوک و فیل (واحد شمارش)",一头牛 (yì tóu niú) | 两头猪 (liǎng tóu zhū) | 三头大象 (sān tóu dàxiàng),农场里有一头牛。,Nóngchǎng lǐ yǒu yì tóu niú.,در مزرعه یک گاو هست.,
143,外国,wàiguó,HSK 2,名,1,本国以外的国家（名）,کشور خارجی؛ کشوری غیر از کشور خود (اسم),外国朋友 (wàiguó péngyou) | 外国人 (wàiguórén) | 外国电影 (wàiguó diànyǐng) | 外国语 (wàiguóyǔ),我有一个外国朋友。,Wǒ yǒu yí ge wàiguó péngyou.,من یک دوست خارجی دارم.,表示“خارج از کشور”时，口语中多说 国外，如 去国外、在国外。
144,外面,wàimiàn,HSK 2,方位词、名,1,某个空间、范围、家庭、单位或组织以外的地方（方位词/名）,"بیرون؛ خارج از یک مکان، محدوده، خانه، سازمان یا گروه (اسم مکانی/جهت‌نما)",外面下雨 (wàimiàn xià yǔ) | 在外面等 (zài wàimiàn děng) | 外面很冷 (wàimiàn hěn lěng) | 去外面吃饭 (qù wàimiàn chī fàn),外面下雨了。,Wàimiàn xià yǔ le.,بیرون باران گرفته است.,“外面的工作、外面的人”要看语境；不必单列。
145,完,wán,HSK 2,动、形、补语,1,结束；完成；事情到此结束（动/形）,تمام شدن؛ پایان یافتن؛ کامل شدن؛ به آخر رسیدن (فعل/صفت),完了 (wán le) | 没完 (méi wán) | 事情完了 (shìqing wán le) | 完了吗 (wán le ma),事情还没完。,Shìqing hái méi wán.,ماجرا هنوز تمام نشده است.,
145,完,wán,HSK 2,动、形、补语,2,用在动词后，表示动作完成；有时也表示东西被用尽、卖光、吃光等（结果补语）,"پس از فعل می‌آید و تمام شدن یا کامل انجام شدنِ عمل را نشان می‌دهد؛ گاهی هم یعنی چیزی کاملاً مصرف، فروخته، خورده یا خرج شده است (متمم نتیجه)",看完 (kàn wán) | 写完 (xiě wán) | 用完 (yòng wán) | 卖完 (mài wán),我看完这本书了。,Wǒ kàn wán zhè běn shū le.,این کتاب را خوانده و تمام کرده‌ام.,用完、卖完、吃完、花完 都属于“动词 + 完”的结果补语用法。
146,万,wàn,HSK 2,数、语素,1,数字一万；十个千（数）,ده هزار؛ عدد ۱۰۰۰۰ (عدد),一万 (yí wàn) | 万元 (wàn yuán) | 两万人 (liǎng wàn rén) | 十万 (shí wàn),这辆车十万元。,Zhè liàng chē shí wàn yuán.,این ماشین صد هزار یوان است.,
146,万,wàn,HSK 2,数、语素,2,表示数量很多、范围很广或程度很高，多用于固定词语或成语（数/语素）,"بسیار زیاد؛ بی‌شمار؛ گسترده و فراوان؛ برای نشان دادن مقدار زیاد، دامنهٔ وسیع یا شدت بالا، بیشتر در ترکیب‌ها و عبارت‌های ثابت (عدد/تکواژ)",万物 (wànwù) | 万事 (wànshì) | 万千 (wànqiān) | 千千万万 (qiānqiānwànwàn),世界上有千千万万种植物。,Shìjiè shang yǒu qiānqiānwànwàn zhǒng zhíwù.,در دنیا گونه‌های بی‌شماری از گیاهان وجود دارد.,万物、万事、万千、千万、万一、万分、万岁、万不得已 等可作为单独词条处理。
147,忘,wàng,HSK 2,动,1,不记得；记忆中失去（动）,"فراموش کردن؛ یادش نبودن؛ به خاطر نیاوردنِ نام، موضوع، حرف یا چیزی که قبلاً می‌دانسته‌ایم (فعل)",忘了名字 (wàng le míngzi) | 忘了这件事 (wàng le zhè jiàn shì) | 忘了他说的话 (wàng le tā shuō de huà) | 忘得很快 (wàng de hěn kuài),我忘了他的名字。,Wǒ wàng le tā de míngzi.,اسمش یادم رفته است.,
